"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","TestCreateDepartmentCorrectLondon","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","0","TestCreateLessonIncorrectLondon","","2025-10-29","passed","2025-10-29","","LessonSuite","",""
"","0","TestUpdateContractStatusCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetRepetitorDataCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetUserIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestGetTransactionIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestGetChatCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetChatListByClientIDCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestRunPersonalDataSuite/PersonalDataSuite/Tests/TestGetPersonalDataClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestUpdateContractStartDateIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestInsertRepetitorCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestRunClientSuite/ClientSuite/Tests/TestGetClientDataCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunAuthSuite/AuthSuite/Tests/TestCheckLoginIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestChangePasswordIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestCreateSqlMessageTable","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestGetTransactionCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestUpdateRepetitorPasswordCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetDepartmentCorrectLondon","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","30","TestUpdateContractStatusCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetRepetitorContractListCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetContractCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetMessagesCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetModeratorDataIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestGetContractListCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetChatIdByCIDAndMIDCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateRepetitorPasswordIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestRunClientSuite/ClientSuite/Tests/TestUpdateClientPasswordCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestCreateSqlResumeRepositoryCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestAssignAdminToDepartmentCorrectLondon","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","30","TestGetMessagesCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestGetChatIdByMIDAndRIDCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetModeratorDataCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetContractIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestUpdateAdminSalaryIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateAdminPersonalDataCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateModeratorPasswordIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateAdminDepartmentIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateResumeTitleCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestUpdatePersonalDataIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestInsertPendingContractPaymentTransactionCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestAuthorizeCorrectClassic","","2025-10-29","passed","2025-10-29","","AuthSuite","",""
"","0","TestRunPersonalDataSuite/PersonalDataSuite/Tests/TestGetPersonalDataIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetModeratorIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestGetModeratorProfileIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunClientSuite/ClientSuite/Tests/TestUpdateClientPersonalDataIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","15","TestCreateDepartmentCorrectClassic","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","0","TestRunDepartmentSuite/DepartmentSuite/Tests/TestFireAdminFromDepartmentCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateAdminPersonalDataIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestUpdateClientPersonalDataIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetPersonalDataLondon","","2025-10-29","passed","2025-10-29","","PersonalDataSuite","",""
"","20","TestGetModeratorCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestGetChatListByModeratorIDCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestGetTransactionsListCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetReviewsByRepetitorIDCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetReviewCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestInsertTransactionIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestDeleteResumeCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestUpdateModeratorPersonalDataCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestCheckLoginCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestAuthorizeCorrectLondon","","2025-10-29","passed","2025-10-29","","AuthSuite","",""
"","26","TestCreateUsersAndChats","","2025-10-29","passed","2025-10-29","","APISuite","",""
"","0","TestCreateContractCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetAdminProfileCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestInsertResumeCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestGetChatIdByCIDAndRIDCorrect","","2025-10-29","passed","2025-10-29","","ChatSuite","",""
"","10","TestUpdateAdminPasswordIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestGetPersonalDataClassic","","2025-10-29","passed","2025-10-29","","PersonalDataSuite","",""
"","20","TestGetChatListByClientIDCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateAdminDepartmentCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateContractPriceCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestCreateSqlTransactionTable","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestUpdateResumePricesCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestUpdateModeratorPersonalDataCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetReviewsByClientIDCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestCreateContractReviewRepetitorIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateModeratorSalaryIncorrectIdLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestUpdateModeratorPasswordIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestGetMessagesCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestUpdateResumePricesIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestCreateRepetitorCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestUpdateAdminPersonalDataIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestUpdateModeratorPasswordCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestRunLessonSuite/LessonSuite/Tests/TestGetLessonsCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunPersonalDataSuite/PersonalDataSuite/Tests/TestGetPersonalDataLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateAdminDepartmentIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateResumeTitleCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestCreateContractReviewClientCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunDepartmentSuite/DepartmentSuite/Tests/TestGetDepartmentsByHeadIDCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","1","TestGetClientDataIncorrectLondon","","2025-10-29","passed","2025-10-29","","ClientSuite","",""
"","20","TestGetReviewIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestGetAllContractsCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateRepetitorPersonalDataCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetClientContractListCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestCreateContractCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetContractsByClientIDCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetAllContractsCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateModeratorSalaryIncorrectSalaryLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunDepartmentSuite/DepartmentSuite/Tests/TestAssignAdminToDepartmentIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetAdminDataCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetReviewIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestUpdateContractRepetitorIDIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestRunLessonSuite/LessonSuite/Tests/TestCreateLessonIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestInsertUserCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","180","TestRunClientSuite/ClientSuite/Tests","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateAdminPasswordCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestInsertContractCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestRunClientSuite/ClientSuite/Tests/TestUpdateClientPasswordIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetResumeCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","17","TestGetDepartmentCorrectClassic","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","0","TestUpdateModeratorSalaryCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestGetChatListByClientIDCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestGetReviewsByRepetitorIDCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestGetRepetitorDataCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","11","TestAuthorizeIncorrectPasswordClassic","","2025-10-29","passed","2025-10-29","","AuthSuite","",""
"","1","TestUpdateClientPersonalDataCorrectLondon","","2025-10-29","passed","2025-10-29","","ClientSuite","",""
"","10","TestInsertPersonalDataInSeqCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestCreateResumeCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunAuthSuite/AuthSuite/Tests/TestAuthorizeIncorrectPasswordLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetRepetitorIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestAuthorizeIncorrectLoginLondon","","2025-10-29","passed","2025-10-29","","AuthSuite","",""
"","0","TestGetClientDataCorrectLondon","","2025-10-29","passed","2025-10-29","","ClientSuite","",""
"","9","TestCheckLoginIncorrectClassic","","2025-10-29","passed","2025-10-29","","AuthSuite","",""
"","0","TestUpdateClientPasswordCorrectLondon","","2025-10-29","passed","2025-10-29","","ClientSuite","",""
"","0","TestGetPersonalDataIncorrectLondon","","2025-10-29","passed","2025-10-29","","PersonalDataSuite","",""
"","20","TestCreateModeratorCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunDepartmentSuite/DepartmentSuite/Tests/TestGetDepartmentCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetChatIdByCIDAndMIDCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestUpdateResumeDescriptionIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestSendMessageCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetTransactionsListCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestUpdateContractReviewClientIDIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestCreateContractPaymentTransactionCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestCreateRMChatCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunDepartmentSuite/DepartmentSuite/Tests/TestGetDepartmentUsersIDsIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestCheckLoginIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestInsertClientCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetDepartmentsByHeadIDCorrectLondon","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","10","TestUpdateModeratorPasswordIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestUpdateResumePricesCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateAdminSalaryCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateAdminPasswordIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestRunPersonalDataSuite/PersonalDataSuite/Tests/TestGetPersonalDataIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateContractReviewClientIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetTransactionsListIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetAdminProfileIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateClientPersonalDataIncorrectLondon","","2025-10-29","passed","2025-10-29","","ClientSuite","",""
"","0","TestCheckLoginCorrectLondon","","2025-10-29","passed","2025-10-29","","AuthSuite","",""
"","20","TestGetLessonsCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestUpdateModeratorSalaryCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestInsertUserInSeqCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestUpdateModeratorPersonalDataIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestGetClientCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","12","TestGetChatListByClientIDCorrect","","2025-10-29","passed","2025-10-29","","ChatSuite","",""
"","30","TestUpdateAdminSalaryCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateModeratorPasswordCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestInsertDepartmentCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestUpdateModeratorSalaryIncorrectIdClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateRepetitorPersonalDataIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetResumeIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestUpdateContractPaymentStatusCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetModeratorProfileCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetPersonalDataIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestCreateContractReviewClientCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestRunDepartmentSuite/DepartmentSuite/Tests/TestGetDepartmentsByHeadIDCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","16","TestSendMessageCorrect","","2025-10-29","passed","2025-10-29","","ChatSuite","",""
"","30","TestUpdateModeratorPasswordCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestCreateCMChatCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestGetModeratorProfileCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","30","TestRunDepartmentSuite/DepartmentSuite/Tests/TestGetDepartmentCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestCreateSqlChatTable","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","16","TestFireAdminFromDepartmentCorrectClassic","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","10","TestGetClientIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestRunClientSuite/ClientSuite/Tests/TestUpdateClientPasswordIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","14","TestCreateLessonCorrectClassic","","2025-10-29","passed","2025-10-29","","LessonSuite","",""
"","10","TestGetUserCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestApproveTransactionCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestUpdateRepetitorPasswordIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestCreateAdminIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestAuthorizeCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestDeleteResumeCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestGetDepartmentUsersIDsIncorrectLondon","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","20","TestUpdateAdminPasswordCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestUpdateContractPaymentStatusCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestRunLessonSuite/LessonSuite/Tests/TestCreateLessonCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunDepartmentSuite/DepartmentSuite/Tests/TestAssignAdminToDepartmentCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","13","TestAssignAdminToDepartmentIncorrectClassic","","2025-10-29","passed","2025-10-29","","DepartmentSuite","",""
"","30","TestCreateAdminCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestUpdateRepetitorPasswordIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetAdminDataInCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestInsertPendingContractPaymentTransactionIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestChangeDepartmentHeadIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestChangeTransactionStatusCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateAdminSalaryIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestRunClientSuite/ClientSuite/Tests/TestUpdateClientPersonalDataIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestInsertPersonalDataCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetChatIdByMIDAndRIDCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateClientPersonalDataCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestGetReviewsByClientIDCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","10","TestUpdateContractPaymentStatusIncorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestUpdateClientPasswordCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","30","TestGetAdminProfileCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestUpdateRepetitorPersonalDataIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","12","TestGetChatListByRepetitorIDCorrect","","2025-10-29","passed","2025-10-29","","ChatSuite","",""
"","100","TestRunAuthSuite","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestCreateClientCorrectLondon","","2025-10-29","passed","2025-10-29","","ClientSuite","",""
"","30","TestInsertMessageCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","20","TestUpdateRepetitorPasswordCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestChangeTransactionStatusIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestUpdateAdminPasswordIncorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestCreateCMChatCorrect","","2025-10-29","passed","2025-10-29","","ChatSuite","",""
"","0","TestRunClientSuite/ClientSuite/Tests/TestUpdateClientPersonalDataCorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","40","TestRunPersonalDataSuite","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestCreateContractReviewRepetitorIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","20","TestRunAuthSuite/AuthSuite/Tests/TestAuthorizeCorrectClassic","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","0","TestRunClientSuite/ClientSuite/Tests/TestGetClientDataIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
"","10","TestGetDepartmentsByHeadIDCorrect","","2025-10-30","passed","2025-10-30","","./data_base","./data_base",""
"","0","TestGetContractIncorrectLondon","","2025-10-30","passed","2025-10-30","","./service_logic","./service_logic",""
